"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.307,0.528,11,-11.337,0,0.108,0.972,0.00056,0.222,0.58,174.795,"02XcRGWPkvomFvzTamEKHg","https://api.spotify.com/v1/audio-analysis/02XcRGWPkvomFvzTamEKHg",4,1,70394,TRUE,"https://api.spotify.com/v1/tracks/02XcRGWPkvomFvzTamEKHg",FALSE,"Anxiety - Intro",NA,1,"track","spotify:track:02XcRGWPkvomFvzTamEKHg","https://open.spotify.com/track/02XcRGWPkvomFvzTamEKHg","Legends Never Die","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.747,0.622,11,-5.825,1,0.0838,0.176,0,0.151,0.57,159.93,"4K06PO78fW4mnBVenxGNob","https://api.spotify.com/v1/audio-analysis/4K06PO78fW4mnBVenxGNob",4,1,181661,TRUE,"https://api.spotify.com/v1/tracks/4K06PO78fW4mnBVenxGNob",FALSE,"Conversations",NA,2,"track","spotify:track:4K06PO78fW4mnBVenxGNob","https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob","Legends Never Die","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.567,0.545,1,-6.668,0,0.0448,0.168,0,0.112,0.234,174.146,"1YM6c2sxbf2Jacl9IFgn4I","https://api.spotify.com/v1/audio-analysis/1YM6c2sxbf2Jacl9IFgn4I",4,1,176649,TRUE,"https://api.spotify.com/v1/tracks/1YM6c2sxbf2Jacl9IFgn4I",FALSE,"Titanic",NA,3,"track","spotify:track:1YM6c2sxbf2Jacl9IFgn4I","https://open.spotify.com/track/1YM6c2sxbf2Jacl9IFgn4I","Legends Never Die","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.654,0.452,7,-6.36,1,0.0439,0.17,0,0.114,0.532,138.034,"7d94IqWX2UmSKMGUYSGFJG","https://api.spotify.com/v1/audio-analysis/7d94IqWX2UmSKMGUYSGFJG",4,1,186749,TRUE,"https://api.spotify.com/v1/tracks/7d94IqWX2UmSKMGUYSGFJG",FALSE,"Bad Energy",NA,4,"track","spotify:track:7d94IqWX2UmSKMGUYSGFJG","https://open.spotify.com/track/7d94IqWX2UmSKMGUYSGFJG","Legends Never Die","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.706,0.625,0,-7.426,1,0.0314,0.0417,0,0.129,0.225,142.948,"5dOxHHMOFAbG3VH23t0xNm","https://api.spotify.com/v1/audio-analysis/5dOxHHMOFAbG3VH23t0xNm",4,1,242180,TRUE,"https://api.spotify.com/v1/tracks/5dOxHHMOFAbG3VH23t0xNm",FALSE,"Righteous",NA,5,"track","spotify:track:5dOxHHMOFAbG3VH23t0xNm","https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.868,0.55,6,-6.417,1,0.226,0.183,0,0.109,0.464,117.943,"0fCwrjKfWxF3xQhZrYUw4T","https://api.spotify.com/v1/audio-analysis/0fCwrjKfWxF3xQhZrYUw4T",4,1,154767,TRUE,"https://api.spotify.com/v1/tracks/0fCwrjKfWxF3xQhZrYUw4T",FALSE,"Blood On My Jeans",NA,6,"track","spotify:track:0fCwrjKfWxF3xQhZrYUw4T","https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T","Legends Never Die","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,"6wQlQrTY5mVS8EGaFZVwVF","https://api.spotify.com/v1/audio-analysis/6wQlQrTY5mVS8EGaFZVwVF",4,1,196180,TRUE,"https://api.spotify.com/v1/tracks/6wQlQrTY5mVS8EGaFZVwVF",FALSE,"Smile (with The Weeknd)",NA,7,"track","spotify:track:6wQlQrTY5mVS8EGaFZVwVF","https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF","Legends Never Die","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.66,0.76,2,-5.726,1,0.0787,0.291,0,0.632,0.394,127.984,"5JAYDuLRkODlVt6dgoalKk","https://api.spotify.com/v1/audio-analysis/5JAYDuLRkODlVt6dgoalKk",4,1,180129,TRUE,"https://api.spotify.com/v1/tracks/5JAYDuLRkODlVt6dgoalKk",FALSE,"Tell Me U Luv Me (with Trippie Redd)",NA,8,"track","spotify:track:5JAYDuLRkODlVt6dgoalKk","https://open.spotify.com/track/5JAYDuLRkODlVt6dgoalKk","Legends Never Die","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.701,0.65,6,-6.313,1,0.104,0.291,0,0.112,0.647,90.003,"0ada5XsQGLPUVbmTCkAP49","https://api.spotify.com/v1/audio-analysis/0ada5XsQGLPUVbmTCkAP49",4,1,160212,TRUE,"https://api.spotify.com/v1/tracks/0ada5XsQGLPUVbmTCkAP49",FALSE,"Hate The Other Side (with Marshmello & The Kid Laroi)",NA,9,"track","spotify:track:0ada5XsQGLPUVbmTCkAP49","https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49","Legends Never Die","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.348,0.231,0,-16.23,1,0.045,0.918,0.857,0.159,0.2,89.098,"2wg81gBz6PZSwbZrXObeW4","https://api.spotify.com/v1/audio-analysis/2wg81gBz6PZSwbZrXObeW4",1,1,20929,TRUE,"https://api.spotify.com/v1/tracks/2wg81gBz6PZSwbZrXObeW4",FALSE,"Get Through It - Interlude",NA,10,"track","spotify:track:2wg81gBz6PZSwbZrXObeW4","https://open.spotify.com/track/2wg81gBz6PZSwbZrXObeW4","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.63,0.446,1,-8.9,1,0.0351,0.337,0,0.166,0.177,143.078,"5wWAwzGp2OaaoIkwcz6wZs","https://api.spotify.com/v1/audio-analysis/5wWAwzGp2OaaoIkwcz6wZs",4,1,202193,TRUE,"https://api.spotify.com/v1/tracks/5wWAwzGp2OaaoIkwcz6wZs",FALSE,"Life's A Mess (feat. Halsey)",NA,11,"track","spotify:track:5wWAwzGp2OaaoIkwcz6wZs","https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs","Legends Never Die","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,"2Y0wPrPQBrGhoLn14xRYCG","https://api.spotify.com/v1/audio-analysis/2Y0wPrPQBrGhoLn14xRYCG",4,1,205484,TRUE,"https://api.spotify.com/v1/tracks/2Y0wPrPQBrGhoLn14xRYCG",FALSE,"Come & Go (with Marshmello)",NA,12,"track","spotify:track:2Y0wPrPQBrGhoLn14xRYCG","https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.288,0.638,4,-6.935,0,0.0779,0.133,8.16e-05,0.14,0.147,66.424,"2SVx3uds6jTWALFxevIWMA","https://api.spotify.com/v1/audio-analysis/2SVx3uds6jTWALFxevIWMA",3,1,173113,TRUE,"https://api.spotify.com/v1/tracks/2SVx3uds6jTWALFxevIWMA",FALSE,"I Want It",NA,13,"track","spotify:track:2SVx3uds6jTWALFxevIWMA","https://open.spotify.com/track/2SVx3uds6jTWALFxevIWMA","Legends Never Die","E","minor","E minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.707,0.67,7,-6.328,0,0.257,0.0813,0,0.098,0.235,163.099,"0440JCJyIAmINA8KcYgFb5","https://api.spotify.com/v1/audio-analysis/0440JCJyIAmINA8KcYgFb5",4,1,200628,TRUE,"https://api.spotify.com/v1/tracks/0440JCJyIAmINA8KcYgFb5",FALSE,"Fighting Demons",NA,14,"track","spotify:track:0440JCJyIAmINA8KcYgFb5","https://open.spotify.com/track/0440JCJyIAmINA8KcYgFb5","Legends Never Die","G","minor","G minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,"2U5WueTLIK5WJLD7mvDODv","https://api.spotify.com/v1/audio-analysis/2U5WueTLIK5WJLD7mvDODv",4,1,194621,TRUE,"https://api.spotify.com/v1/tracks/2U5WueTLIK5WJLD7mvDODv",FALSE,"Wishing Well",NA,15,"track","spotify:track:2U5WueTLIK5WJLD7mvDODv","https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv","Legends Never Die","A","minor","A minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.595,0.528,5,-7.371,0,0.0935,0.082,0,0.142,0.515,150.075,"4F6YLjakjqWFTgC5qfEwPQ","https://api.spotify.com/v1/audio-analysis/4F6YLjakjqWFTgC5qfEwPQ",4,1,179464,TRUE,"https://api.spotify.com/v1/tracks/4F6YLjakjqWFTgC5qfEwPQ",FALSE,"Screw Juice",NA,16,"track","spotify:track:4F6YLjakjqWFTgC5qfEwPQ","https://open.spotify.com/track/4F6YLjakjqWFTgC5qfEwPQ","Legends Never Die","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.661,0.665,4,-6.356,0,0.053,0.538,0,0.0981,0.486,75.059,"7pbg3ABlAZv2NiIdKbBBFm","https://api.spotify.com/v1/audio-analysis/7pbg3ABlAZv2NiIdKbBBFm",4,1,147547,TRUE,"https://api.spotify.com/v1/tracks/7pbg3ABlAZv2NiIdKbBBFm",FALSE,"Up Up And Away",NA,17,"track","spotify:track:7pbg3ABlAZv2NiIdKbBBFm","https://open.spotify.com/track/7pbg3ABlAZv2NiIdKbBBFm","Legends Never Die","E","minor","E minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.667,0.447,2,-14.625,1,0.761,0.916,0,0.612,0.829,83.534,"4sjdZEEQvR1sXrRNSuBfbA","https://api.spotify.com/v1/audio-analysis/4sjdZEEQvR1sXrRNSuBfbA",3,1,136544,TRUE,"https://api.spotify.com/v1/tracks/4sjdZEEQvR1sXrRNSuBfbA",FALSE,"The Man, The Myth, The Legend - Interlude",NA,18,"track","spotify:track:4sjdZEEQvR1sXrRNSuBfbA","https://open.spotify.com/track/4sjdZEEQvR1sXrRNSuBfbA","Legends Never Die","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.745,0.5,8,-6.184,1,0.135,0.439,0,0.0943,0.433,76.968,"21CkzgKCBCq5V4XKjiGSIj","https://api.spotify.com/v1/audio-analysis/21CkzgKCBCq5V4XKjiGSIj",4,1,168684,TRUE,"https://api.spotify.com/v1/tracks/21CkzgKCBCq5V4XKjiGSIj",FALSE,"Stay High",NA,19,"track","spotify:track:21CkzgKCBCq5V4XKjiGSIj","https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj","Legends Never Die","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.652,0.671,2,-5.89,1,0.0756,0.0222,0,0.107,0.274,84.008,"4PPLJAEYBSOcnzr9TZoqf9","https://api.spotify.com/v1/audio-analysis/4PPLJAEYBSOcnzr9TZoqf9",4,1,182922,TRUE,"https://api.spotify.com/v1/tracks/4PPLJAEYBSOcnzr9TZoqf9",FALSE,"Can't Die",NA,20,"track","spotify:track:4PPLJAEYBSOcnzr9TZoqf9","https://open.spotify.com/track/4PPLJAEYBSOcnzr9TZoqf9","Legends Never Die","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.621,0.695,4,-5.124,1,0.0911,0.00584,0,0.086,0.298,173.966,"7AvprzMsRJpybaalckaT8c","https://api.spotify.com/v1/audio-analysis/7AvprzMsRJpybaalckaT8c",4,1,136408,TRUE,"https://api.spotify.com/v1/tracks/7AvprzMsRJpybaalckaT8c",FALSE,"Man Of The Year",NA,21,"track","spotify:track:7AvprzMsRJpybaalckaT8c","https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c","Legends Never Die","E","major","E major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6n9DKpOxwifT5hOXtgLZSL","album","2020-07-10",2020,"day",0.392,0.373,0,-14.097,1,0.0968,0.991,0.0978,0.545,0.519,121.678,"1OjiYjgPZyxS0AiXiSnuYI","https://api.spotify.com/v1/audio-analysis/1OjiYjgPZyxS0AiXiSnuYI",3,1,30582,TRUE,"https://api.spotify.com/v1/tracks/1OjiYjgPZyxS0AiXiSnuYI",FALSE,"Juice WRLD Speaks From Heaven - Outro",NA,22,"track","spotify:track:1OjiYjgPZyxS0AiXiSnuYI","https://open.spotify.com/track/1OjiYjgPZyxS0AiXiSnuYI","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.403,0.528,11,-11.337,0,0.0844,0.971,0.000415,0.22,0.576,121.42,"4q6wf5raIv9pvVft6azfIs","https://api.spotify.com/v1/audio-analysis/4q6wf5raIv9pvVft6azfIs",3,1,70394,FALSE,"https://api.spotify.com/v1/tracks/4q6wf5raIv9pvVft6azfIs",FALSE,"Anxiety - Intro",NA,1,"track","spotify:track:4q6wf5raIv9pvVft6azfIs","https://open.spotify.com/track/4q6wf5raIv9pvVft6azfIs","Legends Never Die","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.759,0.599,11,-5.896,1,0.0838,0.121,0,0.158,0.599,80,"1MLSRLPweLKIHAu8z2516l","https://api.spotify.com/v1/audio-analysis/1MLSRLPweLKIHAu8z2516l",4,1,181661,FALSE,"https://api.spotify.com/v1/tracks/1MLSRLPweLKIHAu8z2516l",FALSE,"Conversations",NA,2,"track","spotify:track:1MLSRLPweLKIHAu8z2516l","https://open.spotify.com/track/1MLSRLPweLKIHAu8z2516l","Legends Never Die","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.656,0.527,1,-6.701,0,0.0372,0.173,0,0.112,0.178,87.004,"2vUfwJRyYqtJfrZx6KjJGE","https://api.spotify.com/v1/audio-analysis/2vUfwJRyYqtJfrZx6KjJGE",4,1,176667,FALSE,"https://api.spotify.com/v1/tracks/2vUfwJRyYqtJfrZx6KjJGE",FALSE,"Titanic",NA,3,"track","spotify:track:2vUfwJRyYqtJfrZx6KjJGE","https://open.spotify.com/track/2vUfwJRyYqtJfrZx6KjJGE","Legends Never Die","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.651,0.465,7,-6.343,1,0.0489,0.18,0,0.15,0.509,138.035,"10UWuqhHA3BHk8tINOur6i","https://api.spotify.com/v1/audio-analysis/10UWuqhHA3BHk8tINOur6i",4,1,186777,FALSE,"https://api.spotify.com/v1/tracks/10UWuqhHA3BHk8tINOur6i",FALSE,"Bad Energy",NA,4,"track","spotify:track:10UWuqhHA3BHk8tINOur6i","https://open.spotify.com/track/10UWuqhHA3BHk8tINOur6i","Legends Never Die","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.708,0.618,0,-7.394,1,0.0327,0.044,0,0.124,0.226,142.944,"1ZQrlcEOG8iAYXCXCDp2Cd","https://api.spotify.com/v1/audio-analysis/1ZQrlcEOG8iAYXCXCDp2Cd",4,1,242198,FALSE,"https://api.spotify.com/v1/tracks/1ZQrlcEOG8iAYXCXCDp2Cd",FALSE,"Righteous",NA,5,"track","spotify:track:1ZQrlcEOG8iAYXCXCDp2Cd","https://open.spotify.com/track/1ZQrlcEOG8iAYXCXCDp2Cd","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.851,0.564,11,-6.483,1,0.24,0.198,0,0.107,0.484,117.933,"6X4tZr1V4Pz78cfmDkX8ED","https://api.spotify.com/v1/audio-analysis/6X4tZr1V4Pz78cfmDkX8ED",4,1,154793,FALSE,"https://api.spotify.com/v1/tracks/6X4tZr1V4Pz78cfmDkX8ED",FALSE,"Blood On My Jeans",NA,6,"track","spotify:track:6X4tZr1V4Pz78cfmDkX8ED","https://open.spotify.com/track/6X4tZr1V4Pz78cfmDkX8ED","Legends Never Die","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.694,0.671,6,-7.149,0,0.134,0.225,0,0.145,0.27,158.864,"3IISoPvg72c0dUeb0TIRMA","https://api.spotify.com/v1/audio-analysis/3IISoPvg72c0dUeb0TIRMA",4,1,196180,FALSE,"https://api.spotify.com/v1/tracks/3IISoPvg72c0dUeb0TIRMA",FALSE,"Smile (with The Weeknd)",NA,7,"track","spotify:track:3IISoPvg72c0dUeb0TIRMA","https://open.spotify.com/track/3IISoPvg72c0dUeb0TIRMA","Legends Never Die","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.545,0.702,2,-7.816,1,0.141,0.269,0,0.74,0.346,128.105,"7BxcssbIY37KhmxYOOOwj5","https://api.spotify.com/v1/audio-analysis/7BxcssbIY37KhmxYOOOwj5",4,1,180132,FALSE,"https://api.spotify.com/v1/tracks/7BxcssbIY37KhmxYOOOwj5",FALSE,"Tell Me U Luv Me (with Trippie Redd)",NA,8,"track","spotify:track:7BxcssbIY37KhmxYOOOwj5","https://open.spotify.com/track/7BxcssbIY37KhmxYOOOwj5","Legends Never Die","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.7,0.649,6,-6.278,1,0.112,0.264,0,0.113,0.64,89.978,"5gFA7M6wUYlKC7SIkh3tke","https://api.spotify.com/v1/audio-analysis/5gFA7M6wUYlKC7SIkh3tke",4,1,160232,FALSE,"https://api.spotify.com/v1/tracks/5gFA7M6wUYlKC7SIkh3tke",FALSE,"Hate The Other Side (with Marshmello & The Kid Laroi)",NA,9,"track","spotify:track:5gFA7M6wUYlKC7SIkh3tke","https://open.spotify.com/track/5gFA7M6wUYlKC7SIkh3tke","Legends Never Die","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.457,0.21,0,-16.403,1,0.0408,0.927,0.927,0.136,0.158,92.091,"52AH5aS3r9LTa9xImGjINq","https://api.spotify.com/v1/audio-analysis/52AH5aS3r9LTa9xImGjINq",4,1,20943,FALSE,"https://api.spotify.com/v1/tracks/52AH5aS3r9LTa9xImGjINq",FALSE,"Get Through It - Interlude",NA,10,"track","spotify:track:52AH5aS3r9LTa9xImGjINq","https://open.spotify.com/track/52AH5aS3r9LTa9xImGjINq","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.632,0.445,1,-8.932,1,0.0359,0.324,0,0.17,0.18,143.112,"7uzbUoTJP9WHzKSA2eCgFF","https://api.spotify.com/v1/audio-analysis/7uzbUoTJP9WHzKSA2eCgFF",4,1,202217,FALSE,"https://api.spotify.com/v1/tracks/7uzbUoTJP9WHzKSA2eCgFF",FALSE,"Life's A Mess (feat. Halsey)",NA,11,"track","spotify:track:7uzbUoTJP9WHzKSA2eCgFF","https://open.spotify.com/track/7uzbUoTJP9WHzKSA2eCgFF","Legends Never Die","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.623,0.822,0,-5.195,1,0.0678,0.0184,0,0.136,0.603,144.992,"70oaUm5n7hjmf2cofdgIH2","https://api.spotify.com/v1/audio-analysis/70oaUm5n7hjmf2cofdgIH2",4,1,205498,FALSE,"https://api.spotify.com/v1/tracks/70oaUm5n7hjmf2cofdgIH2",FALSE,"Come & Go (with Marshmello)",NA,12,"track","spotify:track:70oaUm5n7hjmf2cofdgIH2","https://open.spotify.com/track/70oaUm5n7hjmf2cofdgIH2","Legends Never Die","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.43,0.64,2,-7.012,1,0.0555,0.13,0.000277,0.177,0.0982,79.655,"4xsXRUXdX6Lq0OGSwhz1Qi","https://api.spotify.com/v1/audio-analysis/4xsXRUXdX6Lq0OGSwhz1Qi",4,1,173137,FALSE,"https://api.spotify.com/v1/tracks/4xsXRUXdX6Lq0OGSwhz1Qi",FALSE,"I Want It",NA,13,"track","spotify:track:4xsXRUXdX6Lq0OGSwhz1Qi","https://open.spotify.com/track/4xsXRUXdX6Lq0OGSwhz1Qi","Legends Never Die","D","major","D major","rap"
