"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.726,0.665,7,-6.293,0,0.28,0.072,0,0.108,0.202,81.471,"7FWgihovmHyF7fUvFRcURD","https://api.spotify.com/v1/audio-analysis/7FWgihovmHyF7fUvFRcURD",4,1,200462,FALSE,"https://api.spotify.com/v1/tracks/7FWgihovmHyF7fUvFRcURD",FALSE,"Fighting Demons",NA,14,"track","spotify:track:7FWgihovmHyF7fUvFRcURD","https://open.spotify.com/track/7FWgihovmHyF7fUvFRcURD","Legends Never Die","G","minor","G minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.637,0.632,9,-6.1,0,0.131,0.00251,0,0.252,0.0993,75.002,"3LWRAN3ypYNmWLYayyxKuv","https://api.spotify.com/v1/audio-analysis/3LWRAN3ypYNmWLYayyxKuv",4,1,194653,FALSE,"https://api.spotify.com/v1/tracks/3LWRAN3ypYNmWLYayyxKuv",FALSE,"Wishing Well",NA,15,"track","spotify:track:3LWRAN3ypYNmWLYayyxKuv","https://open.spotify.com/track/3LWRAN3ypYNmWLYayyxKuv","Legends Never Die","A","minor","A minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.596,0.513,5,-7.384,0,0.102,0.096,0,0.143,0.443,150.087,"3bQDsVCMhVSQY1a8Yjigcp","https://api.spotify.com/v1/audio-analysis/3bQDsVCMhVSQY1a8Yjigcp",4,1,179470,FALSE,"https://api.spotify.com/v1/tracks/3bQDsVCMhVSQY1a8Yjigcp",FALSE,"Screw Juice",NA,16,"track","spotify:track:3bQDsVCMhVSQY1a8Yjigcp","https://open.spotify.com/track/3bQDsVCMhVSQY1a8Yjigcp","Legends Never Die","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.664,0.661,4,-6.545,0,0.0421,0.502,0,0.101,0.514,75.031,"08pnjbB1JA9Lmqggn29umH","https://api.spotify.com/v1/audio-analysis/08pnjbB1JA9Lmqggn29umH",4,1,147575,FALSE,"https://api.spotify.com/v1/tracks/08pnjbB1JA9Lmqggn29umH",FALSE,"Up Up And Away",NA,17,"track","spotify:track:08pnjbB1JA9Lmqggn29umH","https://open.spotify.com/track/08pnjbB1JA9Lmqggn29umH","Legends Never Die","E","minor","E minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.633,0.437,11,-14.709,0,0.882,0.929,0,0.63,0.816,110.764,"2KseYwBUIhQkvP3e5T0AVQ","https://api.spotify.com/v1/audio-analysis/2KseYwBUIhQkvP3e5T0AVQ",4,1,136546,FALSE,"https://api.spotify.com/v1/tracks/2KseYwBUIhQkvP3e5T0AVQ",FALSE,"The Man, The Myth, The Legend - Interlude",NA,18,"track","spotify:track:2KseYwBUIhQkvP3e5T0AVQ","https://open.spotify.com/track/2KseYwBUIhQkvP3e5T0AVQ","Legends Never Die","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.749,0.478,8,-6.107,1,0.163,0.419,0,0.0938,0.485,76.987,"5l5M8rM9XZ10wYHIPwpV0G","https://api.spotify.com/v1/audio-analysis/5l5M8rM9XZ10wYHIPwpV0G",4,1,168705,FALSE,"https://api.spotify.com/v1/tracks/5l5M8rM9XZ10wYHIPwpV0G",FALSE,"Stay High",NA,19,"track","spotify:track:5l5M8rM9XZ10wYHIPwpV0G","https://open.spotify.com/track/5l5M8rM9XZ10wYHIPwpV0G","Legends Never Die","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.658,0.669,2,-5.882,1,0.0733,0.0155,0,0.107,0.224,84.002,"0xtsUpeBCQ9AzqAGh85mih","https://api.spotify.com/v1/audio-analysis/0xtsUpeBCQ9AzqAGh85mih",4,1,182950,FALSE,"https://api.spotify.com/v1/tracks/0xtsUpeBCQ9AzqAGh85mih",FALSE,"Can't Die",NA,20,"track","spotify:track:0xtsUpeBCQ9AzqAGh85mih","https://open.spotify.com/track/0xtsUpeBCQ9AzqAGh85mih","Legends Never Die","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0.62,0.682,4,-5.149,1,0.0954,0.00765,0,0.0767,0.35,174.011,"3WTJ7kUca5X01CIlh4ORRA","https://api.spotify.com/v1/audio-analysis/3WTJ7kUca5X01CIlh4ORRA",4,1,136410,FALSE,"https://api.spotify.com/v1/tracks/3WTJ7kUca5X01CIlh4ORRA",FALSE,"Man Of The Year",NA,21,"track","spotify:track:3WTJ7kUca5X01CIlh4ORRA","https://open.spotify.com/track/3WTJ7kUca5X01CIlh4ORRA","Legends Never Die","E","major","E major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","3rt9CHTA1UdpNZRqEtlPbl","album","2020-07-10",2020,"day",0,0.363,9,-13.937,0,0,0.989,0.0546,0.549,0,0,"6kXzm3uZ0Fg9hlltlY0N16","https://api.spotify.com/v1/audio-analysis/6kXzm3uZ0Fg9hlltlY0N16",0,1,30596,FALSE,"https://api.spotify.com/v1/tracks/6kXzm3uZ0Fg9hlltlY0N16",FALSE,"Juice WRLD Speaks From Heaven - Outro",NA,22,"track","spotify:track:6kXzm3uZ0Fg9hlltlY0N16","https://open.spotify.com/track/6kXzm3uZ0Fg9hlltlY0N16","Legends Never Die","A","minor","A minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.745,0.561,0,-4.869,1,0.0807,0.0758,0,0.133,0.449,77.557,"41MCdlvXOl62B7Kv86Bb1v","https://api.spotify.com/v1/audio-analysis/41MCdlvXOl62B7Kv86Bb1v",4,1,248431,TRUE,"https://api.spotify.com/v1/tracks/41MCdlvXOl62B7Kv86Bb1v",FALSE,"Empty",NA,1,"track","spotify:track:41MCdlvXOl62B7Kv86Bb1v","https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v","Death Race For Love","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.674,0.726,11,-3.813,0,0.141,0.126,1.56e-06,0.115,0.443,160.067,"4mUIe9gfsdtsVP2zFIl74x","https://api.spotify.com/v1/audio-analysis/4mUIe9gfsdtsVP2zFIl74x",4,1,144090,TRUE,"https://api.spotify.com/v1/tracks/4mUIe9gfsdtsVP2zFIl74x",FALSE,"Maze",NA,2,"track","spotify:track:4mUIe9gfsdtsVP2zFIl74x","https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x","Death Race For Love","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.561,0.76,2,-7.194,1,0.264,0.667,0,0.106,0.317,163.938,"6phY2gnvf9WwCiXlLMQOY3","https://api.spotify.com/v1/audio-analysis/6phY2gnvf9WwCiXlLMQOY3",4,1,187211,TRUE,"https://api.spotify.com/v1/tracks/6phY2gnvf9WwCiXlLMQOY3",FALSE,"HeMotions",NA,3,"track","spotify:track:6phY2gnvf9WwCiXlLMQOY3","https://open.spotify.com/track/6phY2gnvf9WwCiXlLMQOY3","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.502,0.309,6,-11.389,1,0.0601,0.268,0.279,0.127,0.18,169.522,"5ZOEulH7fvK4ZkMLTOyKL0","https://api.spotify.com/v1/audio-analysis/5ZOEulH7fvK4ZkMLTOyKL0",1,1,95266,TRUE,"https://api.spotify.com/v1/tracks/5ZOEulH7fvK4ZkMLTOyKL0",FALSE,"Demonz (feat. Brent Faiyaz) - Interlude",NA,4,"track","spotify:track:5ZOEulH7fvK4ZkMLTOyKL0","https://open.spotify.com/track/5ZOEulH7fvK4ZkMLTOyKL0","Death Race For Love","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.623,0.608,1,-5.937,0,0.0434,0.426,0,0.105,0.263,84.98,"6MjNilJCVKJq0LfFvo5jWJ","https://api.spotify.com/v1/audio-analysis/6MjNilJCVKJq0LfFvo5jWJ",4,1,208517,TRUE,"https://api.spotify.com/v1/tracks/6MjNilJCVKJq0LfFvo5jWJ",FALSE,"Fast",NA,5,"track","spotify:track:6MjNilJCVKJq0LfFvo5jWJ","https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ","Death Race For Love","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,"13ZyrkCDmRz5xY3seuAWYk","https://api.spotify.com/v1/audio-analysis/13ZyrkCDmRz5xY3seuAWYk",4,1,189977,TRUE,"https://api.spotify.com/v1/tracks/13ZyrkCDmRz5xY3seuAWYk",FALSE,"Hear Me Calling",NA,6,"track","spotify:track:13ZyrkCDmRz5xY3seuAWYk","https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk","Death Race For Love","G","minor","G minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.768,0.641,11,-6.197,0,0.114,0.0628,0,0.0912,0.231,144.963,"4rWC4tiO4NCwRHdh6vyu6b","https://api.spotify.com/v1/audio-analysis/4rWC4tiO4NCwRHdh6vyu6b",4,1,224063,TRUE,"https://api.spotify.com/v1/tracks/4rWC4tiO4NCwRHdh6vyu6b",FALSE,"Big",NA,7,"track","spotify:track:4rWC4tiO4NCwRHdh6vyu6b","https://open.spotify.com/track/4rWC4tiO4NCwRHdh6vyu6b","Death Race For Love","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,"6Hj9jySrnFppAI0sEMCZpJ","https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ",5,1,240050,TRUE,"https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ",FALSE,"Robbery",NA,8,"track","spotify:track:6Hj9jySrnFppAI0sEMCZpJ","https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.709,0.662,8,-4.55,1,0.0766,0.00966,0,0.108,0.439,150.046,"2BSbCCbaSCzkOEZa6N5901","https://api.spotify.com/v1/audio-analysis/2BSbCCbaSCzkOEZa6N5901",4,1,218348,TRUE,"https://api.spotify.com/v1/tracks/2BSbCCbaSCzkOEZa6N5901",FALSE,"Flaws And Sins",NA,9,"track","spotify:track:2BSbCCbaSCzkOEZa6N5901","https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901","Death Race For Love","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.712,0.515,10,-6.004,0,0.0857,0.234,0,0.205,0.563,160,"2Jh3UqxnHJMyzMzku4uOtE","https://api.spotify.com/v1/audio-analysis/2Jh3UqxnHJMyzMzku4uOtE",4,1,201920,TRUE,"https://api.spotify.com/v1/tracks/2Jh3UqxnHJMyzMzku4uOtE",FALSE,"Feeling",NA,10,"track","spotify:track:2Jh3UqxnHJMyzMzku4uOtE","https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE","Death Race For Love","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.782,0.659,1,-3.103,1,0.248,0.0696,0,0.168,0.336,148.03,"4dOmgE4ULbySxpeGObN8RL","https://api.spotify.com/v1/audio-analysis/4dOmgE4ULbySxpeGObN8RL",4,1,131761,TRUE,"https://api.spotify.com/v1/tracks/4dOmgE4ULbySxpeGObN8RL",FALSE,"Syphilis",NA,11,"track","spotify:track:4dOmgE4ULbySxpeGObN8RL","https://open.spotify.com/track/4dOmgE4ULbySxpeGObN8RL","Death Race For Love","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.758,0.932,3,-2.809,1,0.0372,0.0558,0,0.097,0.592,125.993,"06LFFPPS7MylCZXps3cO4m","https://api.spotify.com/v1/audio-analysis/06LFFPPS7MylCZXps3cO4m",4,1,214245,TRUE,"https://api.spotify.com/v1/tracks/06LFFPPS7MylCZXps3cO4m",FALSE,"Who Shot Cupid?",NA,12,"track","spotify:track:06LFFPPS7MylCZXps3cO4m","https://open.spotify.com/track/06LFFPPS7MylCZXps3cO4m","Death Race For Love","D#","major","D# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.581,0.673,0,-4.421,0,0.0549,0.0768,0,0.4,0.621,160.073,"4zxpssj8DyrfZcEUSUiNxG","https://api.spotify.com/v1/audio-analysis/4zxpssj8DyrfZcEUSUiNxG",4,1,171816,TRUE,"https://api.spotify.com/v1/tracks/4zxpssj8DyrfZcEUSUiNxG",FALSE,"Ring Ring (with Rvssian feat. Clever)",NA,13,"track","spotify:track:4zxpssj8DyrfZcEUSUiNxG","https://open.spotify.com/track/4zxpssj8DyrfZcEUSUiNxG","Death Race For Love","C","minor","C minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.597,0.767,1,-4.713,0,0.0481,0.106,0,0.107,0.205,148.009,"15LOSQ3z91ZB2wMiMhiCjZ","https://api.spotify.com/v1/audio-analysis/15LOSQ3z91ZB2wMiMhiCjZ",4,1,189812,TRUE,"https://api.spotify.com/v1/tracks/15LOSQ3z91ZB2wMiMhiCjZ",FALSE,"Desire",NA,14,"track","spotify:track:15LOSQ3z91ZB2wMiMhiCjZ","https://open.spotify.com/track/15LOSQ3z91ZB2wMiMhiCjZ","Death Race For Love","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.664,0.832,10,-3.166,0,0.34,0.107,0,0.776,0.498,164.144,"0baYVkFX4vIXXmIuHRWXDN","https://api.spotify.com/v1/audio-analysis/0baYVkFX4vIXXmIuHRWXDN",4,1,156620,TRUE,"https://api.spotify.com/v1/tracks/0baYVkFX4vIXXmIuHRWXDN",FALSE,"Out My Way",NA,15,"track","spotify:track:0baYVkFX4vIXXmIuHRWXDN","https://open.spotify.com/track/0baYVkFX4vIXXmIuHRWXDN","Death Race For Love","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.427,0.724,0,-4.751,1,0.0844,0.125,0,0.749,0.289,140.029,"6LkawpJyy0TZJ6Z41gMVyy","https://api.spotify.com/v1/audio-analysis/6LkawpJyy0TZJ6Z41gMVyy",4,1,325809,TRUE,"https://api.spotify.com/v1/tracks/6LkawpJyy0TZJ6Z41gMVyy",FALSE,"The Bees Knees",NA,16,"track","spotify:track:6LkawpJyy0TZJ6Z41gMVyy","https://open.spotify.com/track/6LkawpJyy0TZJ6Z41gMVyy","Death Race For Love","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.797,0.722,5,-6.23,0,0.0601,0.0925,0,0.112,0.338,145.99,"572BChNcXOIvtfn2TGmTKc","https://api.spotify.com/v1/audio-analysis/572BChNcXOIvtfn2TGmTKc",4,1,250271,TRUE,"https://api.spotify.com/v1/tracks/572BChNcXOIvtfn2TGmTKc",FALSE,"ON GOD (feat. Young Thug)",NA,17,"track","spotify:track:572BChNcXOIvtfn2TGmTKc","https://open.spotify.com/track/572BChNcXOIvtfn2TGmTKc","Death Race For Love","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.678,0.681,6,-7.698,0,0.183,0.466,0.000657,0.263,0.525,104.014,"4Z9cAwlkruSbWblPBthygg","https://api.spotify.com/v1/audio-analysis/4Z9cAwlkruSbWblPBthygg",4,1,212311,TRUE,"https://api.spotify.com/v1/tracks/4Z9cAwlkruSbWblPBthygg",FALSE,"10 Feet",NA,18,"track","spotify:track:4Z9cAwlkruSbWblPBthygg","https://open.spotify.com/track/4Z9cAwlkruSbWblPBthygg","Death Race For Love","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.617,0.791,7,-4.292,1,0.0519,0.0563,0,0.233,0.653,150.061,"4yoQbSPoj8H3O8M3EKvC74","https://api.spotify.com/v1/audio-analysis/4yoQbSPoj8H3O8M3EKvC74",4,1,200136,TRUE,"https://api.spotify.com/v1/tracks/4yoQbSPoj8H3O8M3EKvC74",FALSE,"Won’t Let Go",NA,19,"track","spotify:track:4yoQbSPoj8H3O8M3EKvC74","https://open.spotify.com/track/4yoQbSPoj8H3O8M3EKvC74","Death Race For Love","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.621,0.804,6,-5.502,0,0.225,0.308,0,0.297,0.396,155.984,"3zM2prB16NRn1zggh1KCY0","https://api.spotify.com/v1/audio-analysis/3zM2prB16NRn1zggh1KCY0",4,1,188837,TRUE,"https://api.spotify.com/v1/tracks/3zM2prB16NRn1zggh1KCY0",FALSE,"She’s The One",NA,20,"track","spotify:track:3zM2prB16NRn1zggh1KCY0","https://open.spotify.com/track/3zM2prB16NRn1zggh1KCY0","Death Race For Love","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.583,0.815,7,-4.257,1,0.0365,0.214,0,0.413,0.451,140.031,"3usM520kfIRpWNaYOwdnYI","https://api.spotify.com/v1/audio-analysis/3usM520kfIRpWNaYOwdnYI",4,1,192093,TRUE,"https://api.spotify.com/v1/tracks/3usM520kfIRpWNaYOwdnYI",FALSE,"Rider",NA,21,"track","spotify:track:3usM520kfIRpWNaYOwdnYI","https://open.spotify.com/track/3usM520kfIRpWNaYOwdnYI","Death Race For Love","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1GYVNOzwhx1nMcIJDogSNp","album","2019-03-08",2019,"day",0.465,0.84,0,-4.35,1,0.0722,0.125,0,0.138,0.672,83.981,"6eiztdXRkooWsBt2xToMWI","https://api.spotify.com/v1/audio-analysis/6eiztdXRkooWsBt2xToMWI",4,1,142025,TRUE,"https://api.spotify.com/v1/tracks/6eiztdXRkooWsBt2xToMWI",FALSE,"Make Believe",NA,22,"track","spotify:track:6eiztdXRkooWsBt2xToMWI","https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI","Death Race For Love","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.722,0.561,9,-4.895,0,0.0672,0.0656,0,0.133,0.447,154.963,"0asXblQxI7xlb6zvnwYthO","https://api.spotify.com/v1/audio-analysis/0asXblQxI7xlb6zvnwYthO",4,1,248431,FALSE,"https://api.spotify.com/v1/tracks/0asXblQxI7xlb6zvnwYthO",FALSE,"Empty",NA,1,"track","spotify:track:0asXblQxI7xlb6zvnwYthO","https://open.spotify.com/track/0asXblQxI7xlb6zvnwYthO","Death Race For Love","A","minor","A minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.675,0.738,11,-3.837,0,0.0864,0.173,1.89e-06,0.115,0.466,160.055,"2SwZf6w3H1Dmeyf8GmTe5Q","https://api.spotify.com/v1/audio-analysis/2SwZf6w3H1Dmeyf8GmTe5Q",4,1,144090,FALSE,"https://api.spotify.com/v1/tracks/2SwZf6w3H1Dmeyf8GmTe5Q",FALSE,"Maze",NA,2,"track","spotify:track:2SwZf6w3H1Dmeyf8GmTe5Q","https://open.spotify.com/track/2SwZf6w3H1Dmeyf8GmTe5Q","Death Race For Love","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.566,0.757,2,-7.226,1,0.225,0.686,0,0.106,0.388,163.965,"1VHRlTy0pw6Oucrp2thvcU","https://api.spotify.com/v1/audio-analysis/1VHRlTy0pw6Oucrp2thvcU",4,1,187211,FALSE,"https://api.spotify.com/v1/tracks/1VHRlTy0pw6Oucrp2thvcU",FALSE,"HeMotions",NA,3,"track","spotify:track:1VHRlTy0pw6Oucrp2thvcU","https://open.spotify.com/track/1VHRlTy0pw6Oucrp2thvcU","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.502,0.309,6,-11.389,1,0.0601,0.268,0.279,0.127,0.18,169.522,"1yG47ivxmUkmjXtlHdp1W4","https://api.spotify.com/v1/audio-analysis/1yG47ivxmUkmjXtlHdp1W4",1,1,95266,FALSE,"https://api.spotify.com/v1/tracks/1yG47ivxmUkmjXtlHdp1W4",FALSE,"Demonz (feat. Brent Faiyaz) - Interlude",NA,4,"track","spotify:track:1yG47ivxmUkmjXtlHdp1W4","https://open.spotify.com/track/1yG47ivxmUkmjXtlHdp1W4","Death Race For Love","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.54,0.618,1,-5.989,0,0.0745,0.424,0,0.0993,0.239,84.866,"7xOqvbOC1YtNPDWZFuSegx","https://api.spotify.com/v1/audio-analysis/7xOqvbOC1YtNPDWZFuSegx",4,1,208517,FALSE,"https://api.spotify.com/v1/tracks/7xOqvbOC1YtNPDWZFuSegx",FALSE,"Fast",NA,5,"track","spotify:track:7xOqvbOC1YtNPDWZFuSegx","https://open.spotify.com/track/7xOqvbOC1YtNPDWZFuSegx","Death Race For Love","C#","minor","C# minor","rap"
