"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.648,0.676,10,-3.468,1,0.173,0.359,6.12e-06,0.111,0.573,177.978,"09VFNBmWmRee0lAF9G4SdA","https://api.spotify.com/v1/audio-analysis/09VFNBmWmRee0lAF9G4SdA",4,1,189977,FALSE,"https://api.spotify.com/v1/tracks/09VFNBmWmRee0lAF9G4SdA",FALSE,"Hear Me Calling",NA,6,"track","spotify:track:09VFNBmWmRee0lAF9G4SdA","https://open.spotify.com/track/09VFNBmWmRee0lAF9G4SdA","Death Race For Love","A#","major","A# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.776,0.643,2,-6.172,1,0.0889,0.0703,0,0.0918,0.265,144.999,"4z6rjYjXCYPHAKTRicq3X3","https://api.spotify.com/v1/audio-analysis/4z6rjYjXCYPHAKTRicq3X3",4,1,224063,FALSE,"https://api.spotify.com/v1/tracks/4z6rjYjXCYPHAKTRicq3X3",FALSE,"Big",NA,7,"track","spotify:track:4z6rjYjXCYPHAKTRicq3X3","https://open.spotify.com/track/4z6rjYjXCYPHAKTRicq3X3","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.655,0.676,2,-5.089,1,0.0486,0.32,1.09e-06,0.15,0.568,159.905,"6qWh1LcOsSwozALQzQjQ9K","https://api.spotify.com/v1/audio-analysis/6qWh1LcOsSwozALQzQjQ9K",4,1,240050,FALSE,"https://api.spotify.com/v1/tracks/6qWh1LcOsSwozALQzQjQ9K",FALSE,"Robbery",NA,8,"track","spotify:track:6qWh1LcOsSwozALQzQjQ9K","https://open.spotify.com/track/6qWh1LcOsSwozALQzQjQ9K","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.707,0.687,8,-4.621,1,0.0777,0.0107,0,0.111,0.385,150.026,"5sp51w0cJguOaNLGwjfCEZ","https://api.spotify.com/v1/audio-analysis/5sp51w0cJguOaNLGwjfCEZ",4,1,218348,FALSE,"https://api.spotify.com/v1/tracks/5sp51w0cJguOaNLGwjfCEZ",FALSE,"Flaws And Sins",NA,9,"track","spotify:track:5sp51w0cJguOaNLGwjfCEZ","https://open.spotify.com/track/5sp51w0cJguOaNLGwjfCEZ","Death Race For Love","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.717,0.504,10,-5.997,0,0.0818,0.247,0,0.17,0.547,159.974,"0bW2sqAbPo5Sg8nFoI92ch","https://api.spotify.com/v1/audio-analysis/0bW2sqAbPo5Sg8nFoI92ch",4,1,201920,FALSE,"https://api.spotify.com/v1/tracks/0bW2sqAbPo5Sg8nFoI92ch",FALSE,"Feeling",NA,10,"track","spotify:track:0bW2sqAbPo5Sg8nFoI92ch","https://open.spotify.com/track/0bW2sqAbPo5Sg8nFoI92ch","Death Race For Love","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.771,0.664,1,-3.087,1,0.252,0.0721,0,0.164,0.344,148.061,"1gw01hTpwGSEn4KZJpGiB4","https://api.spotify.com/v1/audio-analysis/1gw01hTpwGSEn4KZJpGiB4",4,1,131761,FALSE,"https://api.spotify.com/v1/tracks/1gw01hTpwGSEn4KZJpGiB4",FALSE,"Syphilis",NA,11,"track","spotify:track:1gw01hTpwGSEn4KZJpGiB4","https://open.spotify.com/track/1gw01hTpwGSEn4KZJpGiB4","Death Race For Love","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.762,0.932,3,-2.796,1,0.0392,0.0668,0,0.0982,0.552,125.979,"3rrJuyoyWEovb7zWLeo2eR","https://api.spotify.com/v1/audio-analysis/3rrJuyoyWEovb7zWLeo2eR",4,1,214245,FALSE,"https://api.spotify.com/v1/tracks/3rrJuyoyWEovb7zWLeo2eR",FALSE,"Who Shot Cupid?",NA,12,"track","spotify:track:3rrJuyoyWEovb7zWLeo2eR","https://open.spotify.com/track/3rrJuyoyWEovb7zWLeo2eR","Death Race For Love","D#","major","D# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.584,0.697,0,-4.55,0,0.047,0.0693,0,0.505,0.602,160.052,"5NzxtN1VxKgdddMlcfGWEc","https://api.spotify.com/v1/audio-analysis/5NzxtN1VxKgdddMlcfGWEc",4,1,171816,FALSE,"https://api.spotify.com/v1/tracks/5NzxtN1VxKgdddMlcfGWEc",FALSE,"Ring Ring (with Rvssian feat. Clever)",NA,13,"track","spotify:track:5NzxtN1VxKgdddMlcfGWEc","https://open.spotify.com/track/5NzxtN1VxKgdddMlcfGWEc","Death Race For Love","C","minor","C minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.583,0.758,1,-4.687,0,0.0513,0.0855,0,0.106,0.258,147.999,"02w6JQpKao1w93M33MCjsi","https://api.spotify.com/v1/audio-analysis/02w6JQpKao1w93M33MCjsi",4,1,189812,FALSE,"https://api.spotify.com/v1/tracks/02w6JQpKao1w93M33MCjsi",FALSE,"Desire",NA,14,"track","spotify:track:02w6JQpKao1w93M33MCjsi","https://open.spotify.com/track/02w6JQpKao1w93M33MCjsi","Death Race For Love","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.733,0.814,10,-3.175,0,0.268,0.117,0,0.52,0.534,81.996,"08kRrRHCgSbAUBXFRTIGlZ","https://api.spotify.com/v1/audio-analysis/08kRrRHCgSbAUBXFRTIGlZ",4,1,156620,FALSE,"https://api.spotify.com/v1/tracks/08kRrRHCgSbAUBXFRTIGlZ",FALSE,"Out My Way",NA,15,"track","spotify:track:08kRrRHCgSbAUBXFRTIGlZ","https://open.spotify.com/track/08kRrRHCgSbAUBXFRTIGlZ","Death Race For Love","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.427,0.711,9,-4.799,0,0.128,0.131,0,0.673,0.278,140.061,"3qHrQEHl9cYJ2RGdiNixv3","https://api.spotify.com/v1/audio-analysis/3qHrQEHl9cYJ2RGdiNixv3",4,1,325809,FALSE,"https://api.spotify.com/v1/tracks/3qHrQEHl9cYJ2RGdiNixv3",FALSE,"The Bees Knees",NA,16,"track","spotify:track:3qHrQEHl9cYJ2RGdiNixv3","https://open.spotify.com/track/3qHrQEHl9cYJ2RGdiNixv3","Death Race For Love","A","minor","A minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.812,0.725,5,-6.316,0,0.0579,0.0964,0,0.112,0.343,145.988,"06W85jvvHUMpny92ARrjLd","https://api.spotify.com/v1/audio-analysis/06W85jvvHUMpny92ARrjLd",4,1,250271,FALSE,"https://api.spotify.com/v1/tracks/06W85jvvHUMpny92ARrjLd",FALSE,"ON GOD (feat. Young Thug)",NA,17,"track","spotify:track:06W85jvvHUMpny92ARrjLd","https://open.spotify.com/track/06W85jvvHUMpny92ARrjLd","Death Race For Love","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.685,0.673,6,-7.711,0,0.17,0.473,0.00058,0.258,0.542,103.955,"17YYKEkkpL7pLldF7cgwBs","https://api.spotify.com/v1/audio-analysis/17YYKEkkpL7pLldF7cgwBs",4,1,212311,FALSE,"https://api.spotify.com/v1/tracks/17YYKEkkpL7pLldF7cgwBs",FALSE,"10 Feet",NA,18,"track","spotify:track:17YYKEkkpL7pLldF7cgwBs","https://open.spotify.com/track/17YYKEkkpL7pLldF7cgwBs","Death Race For Love","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.615,0.769,2,-4.465,1,0.0707,0.0442,0,0.235,0.615,150.044,"3ASRx3Jn9EBTxGgvJb0CMY","https://api.spotify.com/v1/audio-analysis/3ASRx3Jn9EBTxGgvJb0CMY",4,1,200136,FALSE,"https://api.spotify.com/v1/tracks/3ASRx3Jn9EBTxGgvJb0CMY",FALSE,"Won’t Let Go",NA,19,"track","spotify:track:3ASRx3Jn9EBTxGgvJb0CMY","https://open.spotify.com/track/3ASRx3Jn9EBTxGgvJb0CMY","Death Race For Love","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.647,0.828,11,-5.393,0,0.16,0.28,0,0.304,0.377,77.97,"5X9zYpqCGxk22hBK9xVxb3","https://api.spotify.com/v1/audio-analysis/5X9zYpqCGxk22hBK9xVxb3",4,1,188837,FALSE,"https://api.spotify.com/v1/tracks/5X9zYpqCGxk22hBK9xVxb3",FALSE,"She’s The One",NA,20,"track","spotify:track:5X9zYpqCGxk22hBK9xVxb3","https://open.spotify.com/track/5X9zYpqCGxk22hBK9xVxb3","Death Race For Love","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.584,0.826,7,-4.236,1,0.037,0.289,0,0.403,0.53,140.058,"3H4gGNYmsQngwyjNSdI80S","https://api.spotify.com/v1/audio-analysis/3H4gGNYmsQngwyjNSdI80S",4,1,192093,FALSE,"https://api.spotify.com/v1/tracks/3H4gGNYmsQngwyjNSdI80S",FALSE,"Rider",NA,21,"track","spotify:track:3H4gGNYmsQngwyjNSdI80S","https://open.spotify.com/track/3H4gGNYmsQngwyjNSdI80S","Death Race For Love","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6XjQzQnap7YKNU7J15HFdI","album","2019-03-08",2019,"day",0.465,0.844,2,-4.329,0,0.114,0.145,0,0.134,0.651,83.98,"4jv3fPlXI7PRysgxlPqOV3","https://api.spotify.com/v1/audio-analysis/4jv3fPlXI7PRysgxlPqOV3",4,1,142025,FALSE,"https://api.spotify.com/v1/tracks/4jv3fPlXI7PRysgxlPqOV3",FALSE,"Make Believe",NA,22,"track","spotify:track:4jv3fPlXI7PRysgxlPqOV3","https://open.spotify.com/track/4jv3fPlXI7PRysgxlPqOV3","Death Race For Love","D","minor","D minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.558,0.384,6,-13.644,0,0.143,0.93,6.79e-05,0.604,0.829,75.956,"7LoWAhcGbxSkT6trTqXQR6","https://api.spotify.com/v1/audio-analysis/7LoWAhcGbxSkT6trTqXQR6",4,1,74865,TRUE,"https://api.spotify.com/v1/tracks/7LoWAhcGbxSkT6trTqXQR6",FALSE,"Intro",NA,1,"track","spotify:track:7LoWAhcGbxSkT6trTqXQR6","https://open.spotify.com/track/7LoWAhcGbxSkT6trTqXQR6","Goodbye & Good Riddance","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,"4VXIryQMWpIdGgYR4TrjT1","https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1",4,1,165819,TRUE,"https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1",FALSE,"All Girls Are The Same",NA,2,"track","spotify:track:4VXIryQMWpIdGgYR4TrjT1","https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1","Goodbye & Good Riddance","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,"285pBltuF7vW8TeWk8hdRR","https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR",4,1,239835,TRUE,"https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR",FALSE,"Lucid Dreams",NA,3,"track","spotify:track:285pBltuF7vW8TeWk8hdRR","https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR","Goodbye & Good Riddance","F#","minor","F# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.742,0.579,0,-5.024,1,0.202,0.0381,0,0.0952,0.502,144.994,"1a7WZZZH7LzyvorhpOJFTe","https://api.spotify.com/v1/audio-analysis/1a7WZZZH7LzyvorhpOJFTe",4,1,258475,TRUE,"https://api.spotify.com/v1/tracks/1a7WZZZH7LzyvorhpOJFTe",FALSE,"Wasted (feat. Lil Uzi Vert)",NA,4,"track","spotify:track:1a7WZZZH7LzyvorhpOJFTe","https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe","Goodbye & Good Riddance","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,"5wujBwqG7INdStqGd4tRMX","https://api.spotify.com/v1/audio-analysis/5wujBwqG7INdStqGd4tRMX",4,1,169999,TRUE,"https://api.spotify.com/v1/tracks/5wujBwqG7INdStqGd4tRMX",FALSE,"Armed And Dangerous",NA,5,"track","spotify:track:5wujBwqG7INdStqGd4tRMX","https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX","Goodbye & Good Riddance","A#","major","A# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.776,0.736,7,-4.612,1,0.247,0.0802,0,0.159,0.233,147.946,"1fCeXjoRExPP2qwSBh2aST","https://api.spotify.com/v1/audio-analysis/1fCeXjoRExPP2qwSBh2aST",4,1,186945,TRUE,"https://api.spotify.com/v1/tracks/1fCeXjoRExPP2qwSBh2aST",FALSE,"Black & White",NA,6,"track","spotify:track:1fCeXjoRExPP2qwSBh2aST","https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST","Goodbye & Good Riddance","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,"3oDkdAySo1VQQG0ptV7uwa","https://api.spotify.com/v1/audio-analysis/3oDkdAySo1VQQG0ptV7uwa",4,1,175755,TRUE,"https://api.spotify.com/v1/tracks/3oDkdAySo1VQQG0ptV7uwa",FALSE,"Lean Wit Me",NA,7,"track","spotify:track:3oDkdAySo1VQQG0ptV7uwa","https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa","Goodbye & Good Riddance","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.523,0.678,8,-6.071,1,0.0692,0.000616,0,0.142,0.277,159.909,"0INehbMZOFPnaPBAjK97i3","https://api.spotify.com/v1/audio-analysis/0INehbMZOFPnaPBAjK97i3",4,1,244193,TRUE,"https://api.spotify.com/v1/tracks/0INehbMZOFPnaPBAjK97i3",FALSE,"I'll Be Fine",NA,8,"track","spotify:track:0INehbMZOFPnaPBAjK97i3","https://open.spotify.com/track/0INehbMZOFPnaPBAjK97i3","Goodbye & Good Riddance","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.631,0.709,2,-4.666,1,0.0505,0.0963,0,0.376,0.2,84.504,"0WZFN4E8HrmGUU0EMyKQ8c","https://api.spotify.com/v1/audio-analysis/0WZFN4E8HrmGUU0EMyKQ8c",4,1,176443,TRUE,"https://api.spotify.com/v1/tracks/0WZFN4E8HrmGUU0EMyKQ8c",FALSE,"Used To",NA,9,"track","spotify:track:0WZFN4E8HrmGUU0EMyKQ8c","https://open.spotify.com/track/0WZFN4E8HrmGUU0EMyKQ8c","Goodbye & Good Riddance","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.715,0.574,7,-6.236,1,0.0817,0.373,0,0.174,0.337,157,"1wa6QQsdSE3X2GbRljGpFk","https://api.spotify.com/v1/audio-analysis/1wa6QQsdSE3X2GbRljGpFk",4,1,183703,TRUE,"https://api.spotify.com/v1/tracks/1wa6QQsdSE3X2GbRljGpFk",FALSE,"Candles",NA,10,"track","spotify:track:1wa6QQsdSE3X2GbRljGpFk","https://open.spotify.com/track/1wa6QQsdSE3X2GbRljGpFk","Goodbye & Good Riddance","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.642,0.562,11,-4.869,0,0.0812,0.032,0,0.168,0.177,158.001,"49QVOdWgGagzLrThkIqtK6","https://api.spotify.com/v1/audio-analysis/49QVOdWgGagzLrThkIqtK6",4,1,170538,TRUE,"https://api.spotify.com/v1/tracks/49QVOdWgGagzLrThkIqtK6",FALSE,"Scared Of Love",NA,11,"track","spotify:track:49QVOdWgGagzLrThkIqtK6","https://open.spotify.com/track/49QVOdWgGagzLrThkIqtK6","Goodbye & Good Riddance","B","minor","B minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.62,0.451,6,-7.623,1,0.17,0.128,0,0.373,0.294,156.906,"3XRQT7EoS4U87rUuJwg5P3","https://api.spotify.com/v1/audio-analysis/3XRQT7EoS4U87rUuJwg5P3",4,1,122285,TRUE,"https://api.spotify.com/v1/tracks/3XRQT7EoS4U87rUuJwg5P3",FALSE,"Hurt Me",NA,12,"track","spotify:track:3XRQT7EoS4U87rUuJwg5P3","https://open.spotify.com/track/3XRQT7EoS4U87rUuJwg5P3","Goodbye & Good Riddance","F#","major","F# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.631,0.672,11,-4.583,1,0.0347,0.0811,0,0.154,0.282,119.948,"19m3E0nMZobyA93AxMXC32","https://api.spotify.com/v1/audio-analysis/19m3E0nMZobyA93AxMXC32",4,1,192859,TRUE,"https://api.spotify.com/v1/tracks/19m3E0nMZobyA93AxMXC32",FALSE,"I'm Still",NA,13,"track","spotify:track:19m3E0nMZobyA93AxMXC32","https://open.spotify.com/track/19m3E0nMZobyA93AxMXC32","Goodbye & Good Riddance","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.373,0.717,1,-5.833,0,0.083,0.0568,0,0.114,0.293,109.977,"24BNgrtp6Fag4M5BQPEgsV","https://api.spotify.com/v1/audio-analysis/24BNgrtp6Fag4M5BQPEgsV",5,1,162981,TRUE,"https://api.spotify.com/v1/tracks/24BNgrtp6Fag4M5BQPEgsV",FALSE,"End Of The Road",NA,14,"track","spotify:track:24BNgrtp6Fag4M5BQPEgsV","https://open.spotify.com/track/24BNgrtp6Fag4M5BQPEgsV","Goodbye & Good Riddance","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.794,0.459,7,-7.404,1,0.0941,0.208,7.17e-06,0.12,0.266,149.033,"17Cs25j5Ui6X6W4Hk1kAyC","https://api.spotify.com/v1/audio-analysis/17Cs25j5Ui6X6W4Hk1kAyC",4,1,187006,TRUE,"https://api.spotify.com/v1/tracks/17Cs25j5Ui6X6W4Hk1kAyC",FALSE,"Long Gone",NA,15,"track","spotify:track:17Cs25j5Ui6X6W4Hk1kAyC","https://open.spotify.com/track/17Cs25j5Ui6X6W4Hk1kAyC","Goodbye & Good Riddance","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.637,0.476,1,-18.382,1,0.544,0.786,4.27e-06,0.939,0.262,91.872,"1p7DC2sFe7aJdO1RZdO3tC","https://api.spotify.com/v1/audio-analysis/1p7DC2sFe7aJdO1RZdO3tC",5,1,64194,TRUE,"https://api.spotify.com/v1/tracks/1p7DC2sFe7aJdO1RZdO3tC",FALSE,"Betrayal - Skit",NA,16,"track","spotify:track:1p7DC2sFe7aJdO1RZdO3tC","https://open.spotify.com/track/1p7DC2sFe7aJdO1RZdO3tC","Goodbye & Good Riddance","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6tkjU4Umpo79wwkgPMV3nZ","album","2018-12-10",2018,"day",0.652,0.218,2,-18.186,1,0.206,0.933,5.11e-05,0.591,0.688,114.424,"4TlZtoFcV9fKSxs3RVy9Td","https://api.spotify.com/v1/audio-analysis/4TlZtoFcV9fKSxs3RVy9Td",4,1,74590,TRUE,"https://api.spotify.com/v1/tracks/4TlZtoFcV9fKSxs3RVy9Td",FALSE,"Karma - Skit",NA,17,"track","spotify:track:4TlZtoFcV9fKSxs3RVy9Td","https://open.spotify.com/track/4TlZtoFcV9fKSxs3RVy9Td","Goodbye & Good Riddance","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.81,0.458,4,-7.495,0,0.105,0.266,0,0.174,0.493,125.049,"2OsDoAzo5SGq10qwmKSQBv","https://api.spotify.com/v1/audio-analysis/2OsDoAzo5SGq10qwmKSQBv",4,1,271066,TRUE,"https://api.spotify.com/v1/tracks/2OsDoAzo5SGq10qwmKSQBv",FALSE,"Jet Lag (feat. Young Scooter)","https://p.scdn.co/mp3-preview/70fb1fb143de492d47d3dd03bc2f2ff70d1fa538?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:2OsDoAzo5SGq10qwmKSQBv","https://open.spotify.com/track/2OsDoAzo5SGq10qwmKSQBv","Future & Juice WRLD Present... WRLD ON DRUGS","E","minor","E minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.732,0.586,1,-7.868,1,0.232,0.0402,2.66e-06,0.121,0.73,76.48,"2vs5ubqg8QUbfyWZpMfvWe","https://api.spotify.com/v1/audio-analysis/2vs5ubqg8QUbfyWZpMfvWe",4,1,169920,TRUE,"https://api.spotify.com/v1/tracks/2vs5ubqg8QUbfyWZpMfvWe",FALSE,"Astronauts","https://p.scdn.co/mp3-preview/56983cb7807c4c1f3fb74d930718f31ad9f86fe2?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:2vs5ubqg8QUbfyWZpMfvWe","https://open.spotify.com/track/2vs5ubqg8QUbfyWZpMfvWe","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
