"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,"5274I4mUMnYczyeXkGDWZN","https://api.spotify.com/v1/audio-analysis/5274I4mUMnYczyeXkGDWZN",4,1,141586,TRUE,"https://api.spotify.com/v1/tracks/5274I4mUMnYczyeXkGDWZN",FALSE,"Fine China","https://p.scdn.co/mp3-preview/c068b4ce494bfd5db193c38d4e911296de3b43fc?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:5274I4mUMnYczyeXkGDWZN","https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN","Future & Juice WRLD Present... WRLD ON DRUGS","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.903,0.609,10,-7.555,0,0.237,0.0301,1.61e-05,0.179,0.268,149.991,"3fFBZvG777xoKyvcrBq7lc","https://api.spotify.com/v1/audio-analysis/3fFBZvG777xoKyvcrBq7lc",4,1,207866,TRUE,"https://api.spotify.com/v1/tracks/3fFBZvG777xoKyvcrBq7lc",FALSE,"Red Bentley (feat. Young Thug)","https://p.scdn.co/mp3-preview/44e46c6d99c2f9d716e64e2715f967506af5d8d0?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:3fFBZvG777xoKyvcrBq7lc","https://open.spotify.com/track/3fFBZvG777xoKyvcrBq7lc","Future & Juice WRLD Present... WRLD ON DRUGS","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.75,0.387,1,-10.123,0,0.487,0.122,0,0.0993,0.739,143.019,"2EhJijFUs0WUmNClDBpYJq","https://api.spotify.com/v1/audio-analysis/2EhJijFUs0WUmNClDBpYJq",4,1,102560,TRUE,"https://api.spotify.com/v1/tracks/2EhJijFUs0WUmNClDBpYJq",FALSE,"Make It Back","https://p.scdn.co/mp3-preview/5e8fef5bf8a2f9035943d9bb99652d218e950251?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2EhJijFUs0WUmNClDBpYJq","https://open.spotify.com/track/2EhJijFUs0WUmNClDBpYJq","Future & Juice WRLD Present... WRLD ON DRUGS","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.811,0.526,8,-7.003,1,0.161,0.00779,0.0642,0.13,0.248,149.954,"0nWMTq3fBceV1uZlhFn6of","https://api.spotify.com/v1/audio-analysis/0nWMTq3fBceV1uZlhFn6of",4,1,180080,TRUE,"https://api.spotify.com/v1/tracks/0nWMTq3fBceV1uZlhFn6of",FALSE,"Oxy (feat. Lil Wayne)","https://p.scdn.co/mp3-preview/a15920ce0ccf983b39ddec60a4bfbde2f21c63ec?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:0nWMTq3fBceV1uZlhFn6of","https://open.spotify.com/track/0nWMTq3fBceV1uZlhFn6of","Future & Juice WRLD Present... WRLD ON DRUGS","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.951,0.401,0,-8.92,0,0.411,0.0185,0,0.149,0.539,129.976,"1hHe7cirScEJWgAS0JFqTL","https://api.spotify.com/v1/audio-analysis/1hHe7cirScEJWgAS0JFqTL",4,1,192906,TRUE,"https://api.spotify.com/v1/tracks/1hHe7cirScEJWgAS0JFqTL",FALSE,"7 Am Freestyle","https://p.scdn.co/mp3-preview/a41080534c9990ea041ebf35e6a040b80dd3a842?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:1hHe7cirScEJWgAS0JFqTL","https://open.spotify.com/track/1hHe7cirScEJWgAS0JFqTL","Future & Juice WRLD Present... WRLD ON DRUGS","C","minor","C minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.456,0.516,8,-10.512,1,0.459,0.098,0,0.115,0.684,77.058,"3thLnNvO9IctWoccbsZyJV","https://api.spotify.com/v1/audio-analysis/3thLnNvO9IctWoccbsZyJV",4,1,151013,TRUE,"https://api.spotify.com/v1/tracks/3thLnNvO9IctWoccbsZyJV",FALSE,"Different (feat. Yung Bans)","https://p.scdn.co/mp3-preview/4e2d59ed3d9e4882d221b73b2c26d7c48ace0198?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:3thLnNvO9IctWoccbsZyJV","https://open.spotify.com/track/3thLnNvO9IctWoccbsZyJV","Future & Juice WRLD Present... WRLD ON DRUGS","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.795,0.386,10,-10.638,1,0.18,0.245,0,0.0973,0.619,131.971,"5ExHDzOoOhC4xZGPh9zyQZ","https://api.spotify.com/v1/audio-analysis/5ExHDzOoOhC4xZGPh9zyQZ",4,1,121000,TRUE,"https://api.spotify.com/v1/tracks/5ExHDzOoOhC4xZGPh9zyQZ",FALSE,"Shorty","https://p.scdn.co/mp3-preview/ec18cf292cb66945a2c92a603de4dcb36548ae06?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:5ExHDzOoOhC4xZGPh9zyQZ","https://open.spotify.com/track/5ExHDzOoOhC4xZGPh9zyQZ","Future & Juice WRLD Present... WRLD ON DRUGS","A#","major","A# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.73,0.465,1,-6.29,1,0.278,0.0117,0,0.28,0.367,148.028,"4VMiNOpnjRwSCwmHaUfOMM","https://api.spotify.com/v1/audio-analysis/4VMiNOpnjRwSCwmHaUfOMM",4,1,170920,TRUE,"https://api.spotify.com/v1/tracks/4VMiNOpnjRwSCwmHaUfOMM",FALSE,"Realer N Realer","https://p.scdn.co/mp3-preview/0176de228b290cb5cd23afd708434df5735668b4?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:4VMiNOpnjRwSCwmHaUfOMM","https://open.spotify.com/track/4VMiNOpnjRwSCwmHaUfOMM","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.818,0.443,5,-11.444,0,0.404,0.114,0,0.412,0.722,74.491,"7L95O7D34EWhwtDCQkwGMR","https://api.spotify.com/v1/audio-analysis/7L95O7D34EWhwtDCQkwGMR",4,1,184960,TRUE,"https://api.spotify.com/v1/tracks/7L95O7D34EWhwtDCQkwGMR",FALSE,"No Issue","https://p.scdn.co/mp3-preview/f695be7c4df2be130b986c6a538471fec979a14a?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:7L95O7D34EWhwtDCQkwGMR","https://open.spotify.com/track/7L95O7D34EWhwtDCQkwGMR","Future & Juice WRLD Present... WRLD ON DRUGS","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.819,0.719,1,-8.084,1,0.168,0.0172,1.11e-05,0.107,0.575,149.97,"3xBHLZwRfi0fjO9euaj5zf","https://api.spotify.com/v1/audio-analysis/3xBHLZwRfi0fjO9euaj5zf",4,1,217000,TRUE,"https://api.spotify.com/v1/tracks/3xBHLZwRfi0fjO9euaj5zf",FALSE,"WRLD On Drugs","https://p.scdn.co/mp3-preview/7d7a60be180f7d8121f003e949fe268918df74de?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:3xBHLZwRfi0fjO9euaj5zf","https://open.spotify.com/track/3xBHLZwRfi0fjO9euaj5zf","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.577,0.488,11,-8.252,1,0.418,0.0895,1.1e-05,0.103,0.115,108.238,"4hEbkVAl2qRs8vZy03tsDi","https://api.spotify.com/v1/audio-analysis/4hEbkVAl2qRs8vZy03tsDi",5,1,214253,TRUE,"https://api.spotify.com/v1/tracks/4hEbkVAl2qRs8vZy03tsDi",FALSE,"Afterlife","https://p.scdn.co/mp3-preview/bbe01593fe055b0aeb029a6c9f23381c8a81f1b6?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:4hEbkVAl2qRs8vZy03tsDi","https://open.spotify.com/track/4hEbkVAl2qRs8vZy03tsDi","Future & Juice WRLD Present... WRLD ON DRUGS","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.755,0.503,0,-8.06,1,0.206,0.0492,0,0.226,0.524,142.011,"0JR7iZZ6Ql79sXW3rbiS3F","https://api.spotify.com/v1/audio-analysis/0JR7iZZ6Ql79sXW3rbiS3F",4,1,230533,TRUE,"https://api.spotify.com/v1/tracks/0JR7iZZ6Ql79sXW3rbiS3F",FALSE,"Ain't Livin Right (feat. Gunna)","https://p.scdn.co/mp3-preview/da8816d05b81af496352b960b1f95bc5874625a4?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:0JR7iZZ6Ql79sXW3rbiS3F","https://open.spotify.com/track/0JR7iZZ6Ql79sXW3rbiS3F","Future & Juice WRLD Present... WRLD ON DRUGS","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.753,0.616,2,-7.34,1,0.165,0.00151,7.1e-06,0.291,0.287,156.83,"2MfcvcvWSUkstTDZXYIakq","https://api.spotify.com/v1/audio-analysis/2MfcvcvWSUkstTDZXYIakq",4,1,196333,TRUE,"https://api.spotify.com/v1/tracks/2MfcvcvWSUkstTDZXYIakq",FALSE,"Transformer (feat. Nicki Minaj)","https://p.scdn.co/mp3-preview/d1395e841cae87a4030bf4b8364db8b471899ae9?cid=c22575ce003a46ba95e4590c10b3acb1",15,"track","spotify:track:2MfcvcvWSUkstTDZXYIakq","https://open.spotify.com/track/2MfcvcvWSUkstTDZXYIakq","Future & Juice WRLD Present... WRLD ON DRUGS","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","6P9PZjWXoCRF5b66BafPKY","album","2018-10-19",2018,"day",0.736,0.482,4,-8.242,1,0.196,0.327,0,0.229,0.608,140.064,"6gzIcEUuswJQGfJNPYMjjv","https://api.spotify.com/v1/audio-analysis/6gzIcEUuswJQGfJNPYMjjv",4,1,224506,TRUE,"https://api.spotify.com/v1/tracks/6gzIcEUuswJQGfJNPYMjjv",FALSE,"Hard Work Pays Off","https://p.scdn.co/mp3-preview/9eb589be3634967925cd74d2ad1e544cfd7a6c5c?cid=c22575ce003a46ba95e4590c10b3acb1",16,"track","spotify:track:6gzIcEUuswJQGfJNPYMjjv","https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv","Future & Juice WRLD Present... WRLD ON DRUGS","E","major","E major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.828,0.452,4,-7.636,0,0.134,0.262,0,0.167,0.487,125.058,"7L2FjoNQcwOZMMUuxw74me","https://api.spotify.com/v1/audio-analysis/7L2FjoNQcwOZMMUuxw74me",4,1,271066,FALSE,"https://api.spotify.com/v1/tracks/7L2FjoNQcwOZMMUuxw74me",FALSE,"Jet Lag (feat. Young Scooter)","https://p.scdn.co/mp3-preview/e8621db703d0b45a7d2d0c3fbad41bb64941c292?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:7L2FjoNQcwOZMMUuxw74me","https://open.spotify.com/track/7L2FjoNQcwOZMMUuxw74me","Future & Juice WRLD Present... WRLD ON DRUGS","E","minor","E minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.702,0.594,1,-8.009,1,0.236,0.0327,2.75e-05,0.131,0.634,77.204,"1T6r6RLOnEPZvkZOe2GSe0","https://api.spotify.com/v1/audio-analysis/1T6r6RLOnEPZvkZOe2GSe0",4,1,169920,FALSE,"https://api.spotify.com/v1/tracks/1T6r6RLOnEPZvkZOe2GSe0",FALSE,"Astronauts","https://p.scdn.co/mp3-preview/b5beea9309d4ccd60779deaed2b9637e3090d243?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:1T6r6RLOnEPZvkZOe2GSe0","https://open.spotify.com/track/1T6r6RLOnEPZvkZOe2GSe0","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.679,0.555,7,-7.525,1,0.249,0.0546,0,0.14,0.575,166.017,"1r6x9UHdeDv2xfPz6WU5NH","https://api.spotify.com/v1/audio-analysis/1r6x9UHdeDv2xfPz6WU5NH",4,1,141586,FALSE,"https://api.spotify.com/v1/tracks/1r6x9UHdeDv2xfPz6WU5NH",FALSE,"Fine China","https://p.scdn.co/mp3-preview/64b71bb8d2d0fe10ef187994da31d808f6af5fe9?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:1r6x9UHdeDv2xfPz6WU5NH","https://open.spotify.com/track/1r6x9UHdeDv2xfPz6WU5NH","Future & Juice WRLD Present... WRLD ON DRUGS","G","major","G major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.901,0.592,10,-7.734,0,0.239,0.0401,3.56e-05,0.114,0.233,150.012,"38A8w0FNtDJ37wBOUy2x9y","https://api.spotify.com/v1/audio-analysis/38A8w0FNtDJ37wBOUy2x9y",4,1,207866,FALSE,"https://api.spotify.com/v1/tracks/38A8w0FNtDJ37wBOUy2x9y",FALSE,"Red Bentley (feat. Young Thug)","https://p.scdn.co/mp3-preview/97c3bb079f984c0e7be2c56687ea6b7079985678?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:38A8w0FNtDJ37wBOUy2x9y","https://open.spotify.com/track/38A8w0FNtDJ37wBOUy2x9y","Future & Juice WRLD Present... WRLD ON DRUGS","A#","minor","A# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.753,0.355,1,-10.47,0,0.45,0.16,0,0.072,0.558,71.37,"1Wam0ra5qjQgqSrYwGYfU9","https://api.spotify.com/v1/audio-analysis/1Wam0ra5qjQgqSrYwGYfU9",4,1,102560,FALSE,"https://api.spotify.com/v1/tracks/1Wam0ra5qjQgqSrYwGYfU9",FALSE,"Make It Back","https://p.scdn.co/mp3-preview/af32e815bd79877de8e83858369f8e26445a72a0?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:1Wam0ra5qjQgqSrYwGYfU9","https://open.spotify.com/track/1Wam0ra5qjQgqSrYwGYfU9","Future & Juice WRLD Present... WRLD ON DRUGS","C#","minor","C# minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.804,0.519,8,-7.229,1,0.106,0.00673,0.46,0.122,0.245,149.91,"1lfDHeVB821idpRUGMeBB3","https://api.spotify.com/v1/audio-analysis/1lfDHeVB821idpRUGMeBB3",4,1,179226,FALSE,"https://api.spotify.com/v1/tracks/1lfDHeVB821idpRUGMeBB3",FALSE,"Oxy (feat. Lil Wayne)","https://p.scdn.co/mp3-preview/9a686473be3acbcd80e675f833f518d1447da76d?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:1lfDHeVB821idpRUGMeBB3","https://open.spotify.com/track/1lfDHeVB821idpRUGMeBB3","Future & Juice WRLD Present... WRLD ON DRUGS","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.958,0.389,0,-9.036,0,0.401,0.0206,0,0.114,0.453,129.935,"6b8ZT3u6XqWTF590Pe3yBH","https://api.spotify.com/v1/audio-analysis/6b8ZT3u6XqWTF590Pe3yBH",4,1,192906,FALSE,"https://api.spotify.com/v1/tracks/6b8ZT3u6XqWTF590Pe3yBH",FALSE,"7 Am Freestyle","https://p.scdn.co/mp3-preview/7cccd4b14921415c540f9220659fb4f102b55cf5?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:6b8ZT3u6XqWTF590Pe3yBH","https://open.spotify.com/track/6b8ZT3u6XqWTF590Pe3yBH","Future & Juice WRLD Present... WRLD ON DRUGS","C","minor","C minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.699,0.569,8,-8.923,1,0.389,0.11,3.68e-06,0.1,0.682,77.08,"2PTfsQp7SXFVv20OsNTKEN","https://api.spotify.com/v1/audio-analysis/2PTfsQp7SXFVv20OsNTKEN",4,1,151013,FALSE,"https://api.spotify.com/v1/tracks/2PTfsQp7SXFVv20OsNTKEN",FALSE,"Different (feat. Yung Bans)","https://p.scdn.co/mp3-preview/cdaacef540bd838e7a9ae91440c1cd0c5118649f?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:2PTfsQp7SXFVv20OsNTKEN","https://open.spotify.com/track/2PTfsQp7SXFVv20OsNTKEN","Future & Juice WRLD Present... WRLD ON DRUGS","G#","major","G# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.811,0.429,10,-9.912,1,0.213,0.249,0,0.146,0.606,132,"1WUUuvOOkTa5TMeH7WtQ3s","https://api.spotify.com/v1/audio-analysis/1WUUuvOOkTa5TMeH7WtQ3s",4,1,121000,FALSE,"https://api.spotify.com/v1/tracks/1WUUuvOOkTa5TMeH7WtQ3s",FALSE,"Shorty","https://p.scdn.co/mp3-preview/6de88a2423e1d1f8f5048ab32b6d7617eb58f369?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:1WUUuvOOkTa5TMeH7WtQ3s","https://open.spotify.com/track/1WUUuvOOkTa5TMeH7WtQ3s","Future & Juice WRLD Present... WRLD ON DRUGS","A#","major","A# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.753,0.465,1,-6.125,1,0.261,0.0109,0,0.337,0.33,148.031,"3OetD1UCU19wH8rkNBVweW","https://api.spotify.com/v1/audio-analysis/3OetD1UCU19wH8rkNBVweW",4,1,170920,FALSE,"https://api.spotify.com/v1/tracks/3OetD1UCU19wH8rkNBVweW",FALSE,"Realer N Realer","https://p.scdn.co/mp3-preview/4e03539ff8521ecafbde13c26037d2cb340fc3a4?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:3OetD1UCU19wH8rkNBVweW","https://open.spotify.com/track/3OetD1UCU19wH8rkNBVweW","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.787,0.444,5,-11.524,0,0.444,0.106,0,0.605,0.767,74.483,"36SCrzvQe7ltpiQGdbFhCX","https://api.spotify.com/v1/audio-analysis/36SCrzvQe7ltpiQGdbFhCX",4,1,184960,FALSE,"https://api.spotify.com/v1/tracks/36SCrzvQe7ltpiQGdbFhCX",FALSE,"No Issue","https://p.scdn.co/mp3-preview/4e81bb5b42e55cc09498068b1c5fe303fd1ea4f8?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:36SCrzvQe7ltpiQGdbFhCX","https://open.spotify.com/track/36SCrzvQe7ltpiQGdbFhCX","Future & Juice WRLD Present... WRLD ON DRUGS","F","minor","F minor","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.844,0.767,1,-8.264,1,0.198,0.0223,0.00018,0.0891,0.538,150.089,"7ntWI6il0nrqHpVI66KpZU","https://api.spotify.com/v1/audio-analysis/7ntWI6il0nrqHpVI66KpZU",4,1,217000,FALSE,"https://api.spotify.com/v1/tracks/7ntWI6il0nrqHpVI66KpZU",FALSE,"WRLD On Drugs","https://p.scdn.co/mp3-preview/787f63b8ab0a2828e44425d51a503791d56fa36e?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:7ntWI6il0nrqHpVI66KpZU","https://open.spotify.com/track/7ntWI6il0nrqHpVI66KpZU","Future & Juice WRLD Present... WRLD ON DRUGS","C#","major","C# major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.77,0.497,11,-8.337,1,0.316,0.0669,1.83e-05,0.104,0.116,108.024,"2M1Gsk5dM4lIdRCiG522zk","https://api.spotify.com/v1/audio-analysis/2M1Gsk5dM4lIdRCiG522zk",5,1,214253,FALSE,"https://api.spotify.com/v1/tracks/2M1Gsk5dM4lIdRCiG522zk",FALSE,"Afterlife","https://p.scdn.co/mp3-preview/da00b1b7a71c20cbf7b38cebc523adf4e0966a51?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:2M1Gsk5dM4lIdRCiG522zk","https://open.spotify.com/track/2M1Gsk5dM4lIdRCiG522zk","Future & Juice WRLD Present... WRLD ON DRUGS","B","major","B major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.759,0.519,0,-8.139,1,0.217,0.0491,0,0.17,0.514,142.041,"4zxGrNechQ9aS2j8gdKVxV","https://api.spotify.com/v1/audio-analysis/4zxGrNechQ9aS2j8gdKVxV",4,1,230533,FALSE,"https://api.spotify.com/v1/tracks/4zxGrNechQ9aS2j8gdKVxV",FALSE,"Ain't Livin Right (feat. Gunna)","https://p.scdn.co/mp3-preview/3f884aa9b0acb852c586b6ba2ea81ea16a88e19c?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:4zxGrNechQ9aS2j8gdKVxV","https://open.spotify.com/track/4zxGrNechQ9aS2j8gdKVxV","Future & Juice WRLD Present... WRLD ON DRUGS","C","major","C major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.752,0.618,2,-7.337,1,0.163,0.00202,2.7e-06,0.333,0.245,156.978,"6MGZOHgISafHWrgAU4RZ1L","https://api.spotify.com/v1/audio-analysis/6MGZOHgISafHWrgAU4RZ1L",4,1,196333,FALSE,"https://api.spotify.com/v1/tracks/6MGZOHgISafHWrgAU4RZ1L",FALSE,"Transformer (feat. Nicki Minaj)","https://p.scdn.co/mp3-preview/91cd284f0fc487068305bce8441d27eefa8e4bfe?cid=c22575ce003a46ba95e4590c10b3acb1",15,"track","spotify:track:6MGZOHgISafHWrgAU4RZ1L","https://open.spotify.com/track/6MGZOHgISafHWrgAU4RZ1L","Future & Juice WRLD Present... WRLD ON DRUGS","D","major","D major","rap"
"Juice WRLD","4MCBfE4596Uoi2O4DtmEMz","1uCLzanq1xy3eX2zyM4Sr0","album","2018-10-19",2018,"day",0.742,0.473,4,-8.338,1,0.228,0.315,0,0.195,0.683,140.048,"5vHG0W078ETI0nvlO9UwpM","https://api.spotify.com/v1/audio-analysis/5vHG0W078ETI0nvlO9UwpM",4,1,225333,FALSE,"https://api.spotify.com/v1/tracks/5vHG0W078ETI0nvlO9UwpM",FALSE,"Hard Work Pays Off","https://p.scdn.co/mp3-preview/ce5bbe54507ea95967e468dcd248d6faabca0f1c?cid=c22575ce003a46ba95e4590c10b3acb1",16,"track","spotify:track:5vHG0W078ETI0nvlO9UwpM","https://open.spotify.com/track/5vHG0W078ETI0nvlO9UwpM","Future & Juice WRLD Present... WRLD ON DRUGS","E","major","E major","rap"
